Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags,Realized Profit USD,Current Balance,Total Trade Wallet,Tx Hash
2026-04-21 02:40:51.000,"4/21/2026, 9:40:51 AM",SELL,0.001304747,1922.818547,0.11132101404,0.000057894705780156,G5DbkjwJiKT42xPe6UFNftbcuVG6DJ8uAjp1TQ5wbSaD,"",-0.62943857056,0,2,43VGXzULy2NDf3DKbCqvqp2smXWdeF4AT7yTYgQmiHX87vp3XYSu74tWchVk5nLyQJhijHkP4Ei4C76JuYbUBHC8
2026-04-21 02:40:56.000,"4/21/2026, 9:40:56 AM",SELL,1.666430022,2486090.414852,142.17980947704,0.000057190120132068,E7cFHtno1DMjjnbQT97Zs5ohRjGUw4XueeJZdXBjByr8,"gmgn",-324.03582721036,0,25,5onSQrXmT1x8K53ZWqYueJAcUjzGbpEaE1mcijFCiYVg2J4wDFaqpn9CJgEgdnLaSVgweJsVTaNid7YdrcjiV4KL
2026-04-21 02:40:57.000,"4/21/2026, 9:40:57 AM",SELL,0.750917279,1140359.971945,64.06826224428,0.000056182489584012,FJyFzGMFyJALfd7R9PANSZY7WjPbhV4p6HmsHcp5hPG1,"axiom",-441.21495102812,0,113,3LCjCVjcV2w1JYqUo6UgrWyw1imcso7PsaRDNLt9xsz19BTZkWxmHFh3BgUyPFEX9UjswvrR437mJvU4QgnNLRcM
2026-04-21 02:40:58.000,"4/21/2026, 9:40:58 AM",SELL,0.000072154,105.839382,0.00615617928,0.000058165298808588,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2fB6f56LJwb5RzsrxtYZiR7MxkG71ht5P9KCGDHnjdm8Mon3erpJmJ5gQtn3bYb2gvCRsMzKyMiFPDT4AJ9nMQM
2026-04-21 02:40:58.000,"4/21/2026, 9:40:58 AM",BUY,0.000071911,108.087605,0.00613544652,0.000056763645748704,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2fB6f56LJwb5RzsrxtYZiR7MxkG71ht5P9KCGDHnjdm8Mon3erpJmJ5gQtn3bYb2gvCRsMzKyMiFPDT4AJ9nMQM
2026-04-21 02:40:58.000,"4/21/2026, 9:40:58 AM",SELL,0.000039524,56.423985,0.00337218768,0.000059765145621192,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2f4T135bRFz3Ccu8T9deCLvsuEmwdLo79RDekXRb9FPxFwTFhKNgFwDTt3AAA1mGQWHgEoqkHtk5TWG9zsUiwDeQ
2026-04-21 02:40:58.000,"4/21/2026, 9:40:58 AM",BUY,0.000039386,59.198936,0.00336041352,0.000056764762126776,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2f4T135bRFz3Ccu8T9deCLvsuEmwdLo79RDekXRb9FPxFwTFhKNgFwDTt3AAA1mGQWHgEoqkHtk5TWG9zsUiwDeQ
2026-04-21 02:40:58.000,"4/21/2026, 9:40:58 AM",SELL,0.029077811,42652.903408,2.48091883452,0.000058165297938324,12BLKXs2JUSzMTq3r5JFor4FBiG4bA3kFpW5LpvMkweT,"",210.69516105040188,0,2410,3BAxGa7RdbsqoqkV6P5abUH5kUmxuMHW49RjGHhvP1veLJdkC2AkpZrms4WN1Li8xXwbTMmgENgHCSSTfNkhQgdi
2026-04-21 02:40:58.000,"4/21/2026, 9:40:58 AM",BUY,0.028973475,43558.929134,2.472016887,0.000056751094118736,12BLKXs2JUSzMTq3r5JFor4FBiG4bA3kFpW5LpvMkweT,"",210.69516105040188,0,2410,3BAxGa7RdbsqoqkV6P5abUH5kUmxuMHW49RjGHhvP1veLJdkC2AkpZrms4WN1Li8xXwbTMmgENgHCSSTfNkhQgdi
2026-04-21 02:40:58.000,"4/21/2026, 9:40:58 AM",SELL,0.091778419,131021.761881,7.83053470908,0.000059765145851556,12BLKXs2JUSzMTq3r5JFor4FBiG4bA3kFpW5LpvMkweT,"",210.69516105040188,0,2410,5BMA5HFybXxbLHtF6b3VeFXrRwhMeNWUu6wpZgtgBeHQUo8iF3T4wiShw7Ng8BCVAwYfGDHM5XBUxnCNSYbucbmG
2026-04-21 02:40:58.000,"4/21/2026, 9:40:58 AM",BUY,0.091355292,137465.455089,7.79443351344,0.000056701034511372,12BLKXs2JUSzMTq3r5JFor4FBiG4bA3kFpW5LpvMkweT,"",210.69516105040188,0,2410,5BMA5HFybXxbLHtF6b3VeFXrRwhMeNWUu6wpZgtgBeHQUo8iF3T4wiShw7Ng8BCVAwYfGDHM5XBUxnCNSYbucbmG
2026-04-21 02:41:00.000,"4/21/2026, 9:41:00 AM",BUY,0.1151106,172875.401746,9.821236392,0.000056811069087516,55ybSnBipjCsGotfJAGcBuRQqhZGcpQUiXcLP5YbYA5f,"",12.58885260393,0,14,5TwV48PYPLYCqScsqx8qfSR8kct1upsT9NyAXGMqFfnB6pkpvZ5N3JJurB9hjwzP84JdNfsrXs7hAUReyfLxgtbz
2026-04-21 02:41:03.000,"4/21/2026, 9:41:03 AM",BUY,0.029673853,44517.533655,2.53177313796,0.000056871370226124,EN3htAuLxaAsTYs32AnB5qrTwmu7rh7tjAJVM1HGazG7,"gmgn; bluechip_owner",5.24542079861,0,14,zqkx3GVrVpd6MJ5JUQ9YyiqDAd6peyKhBVzDnpY3qSdzupNHJ7Xt9py2EgA9Q11zhthWZNQybYdrKvGcfFiUoEH
2026-04-21 02:41:17.000,"4/21/2026, 9:41:17 AM",BUY,0.0693083,103902.974236,5.913384156,0.000056912559044832,CNMsr9Sz5Mim86dgo5kAjwvFL6mp8xPYHu1UxJNeBNWP,"",32.68747893879682,0,97,5G2vfhBGk3axDz5dHiULW9AR23fhz8Hdd5PEi7jFF48mZsoaenmSVJTyrLZVS4gYf8gWpcVzfU6dXjQ35PU11JdS
2026-04-21 02:41:21.000,"4/21/2026, 9:41:21 AM",SELL,0.364819252,527460.811682,31.12637858064,0.00005901173678052,9E5Mxr4JjRR8N1dLusyzuJ12z1WsH4jRKof2zb3LobW7,"",110.40461168395511,0,104,41eE7fLuLX5SnhykuuvySRXUFp7vcRC7w8wDDHy92W5utrDDkBuKa1HEZmJnNrxbTLhkoQX6VyxzbxDRUtxwfidk
2026-04-21 02:41:55.000,"4/21/2026, 9:41:55 AM",SELL,0.000391478,594.900804,0.03340873252,0.000056158492801646,G7XBq2m6V4CzjjKqKAW6TEHFDGR8sXCTL11e8aCJUeM,"",0,0,2,2Un26G6HvA8yUFJtzBcodX9qje1TPLDm21FW3rVBEFTEq3ucMdjC4rs9agMorBsEaReJ7awCPWSLHdfKsbrsireY
2026-04-21 02:42:06.000,"4/21/2026, 9:42:06 AM",SELL,0.000490562,731.142195,0.0418694667,0.00005726583281448,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,42hoMrDFzkipmGrDFR4QQfX5aSJ3kvKyYwACS26Vjv4EbNLpjqnFfeq1GirF4n46ZSXPftHahdNRmCbe51NkdmQj
2026-04-21 02:42:06.000,"4/21/2026, 9:42:06 AM",BUY,0.000488223,746.672994,0.04166983305,0.00005580733920594,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,42hoMrDFzkipmGrDFR4QQfX5aSJ3kvKyYwACS26Vjv4EbNLpjqnFfeq1GirF4n46ZSXPftHahdNRmCbe51NkdmQj
2026-04-21 02:42:06.000,"4/21/2026, 9:42:06 AM",SELL,0.071436429,106470.104727,6.09709921515,0.00005726583279741,12BLKXs2JUSzMTq3r5JFor4FBiG4bA3kFpW5LpvMkweT,"",210.69516105040188,0,2410,4JxaqzcCkpwus9RpFtCzniGhU6qpFW97rA3TDqBUp4e2YRxGsKYWvsZu4ztuAX5jum5rHZRELgG49CqxWzbHK1Yt
2026-04-21 02:42:06.000,"4/21/2026, 9:42:06 AM",BUY,0.071058089,108731.724599,6.06480789615,0.000055777721893905,12BLKXs2JUSzMTq3r5JFor4FBiG4bA3kFpW5LpvMkweT,"",210.69516105040188,0,2410,4JxaqzcCkpwus9RpFtCzniGhU6qpFW97rA3TDqBUp4e2YRxGsKYWvsZu4ztuAX5jum5rHZRELgG49CqxWzbHK1Yt
2026-04-21 02:42:06.000,"4/21/2026, 9:42:06 AM",SELL,0.167636174,244129.392392,14.3077474509,0.000058607230004025,8L2y55D11k63CAftvW7uMM2mBhtMxLoLnivG9uY2bt8j,"sandwich_bot; bluechip_owner",358.0815890116366,171.881127,9588,mdaXV2X2skq3jVm1VcAHPRoBYt2AsLeh2XfGH9bwco8d5ktVzmJdqhswEQrQ8dwZdbwDtMm8V6ahM68sRE4qoSH
2026-04-21 02:42:06.000,"4/21/2026, 9:42:06 AM",BUY,0.167094485,256135.755953,14.26151429475,0.0000556795135494,8L2y55D11k63CAftvW7uMM2mBhtMxLoLnivG9uY2bt8j,"sandwich_bot; bluechip_owner",358.0815890116366,171.881127,9588,mdaXV2X2skq3jVm1VcAHPRoBYt2AsLeh2XfGH9bwco8d5ktVzmJdqhswEQrQ8dwZdbwDtMm8V6ahM68sRE4qoSH
2026-04-21 02:42:06.000,"4/21/2026, 9:42:06 AM",SELL,0.071482605,105693.382565,6.10104033675,0.00005772395762811,MRiYA4oN3158fCV8evhuCofrDzbHyYvYnGZUDJvoCsa,"",1476.9426742569083,0,979,2bRzfpPYxWH7BxqHpDeirZXrxMSvLWxqeXdox1UZLLVrzH9ZyyWThgcjkeBmzyyrkCk14KsoHyfajarbBRcJpDmP
2026-04-21 02:42:06.000,"4/21/2026, 9:42:06 AM",BUY,0.07029196,107938.503438,5.999418786,0.000055581822937995,MRiYA4oN3158fCV8evhuCofrDzbHyYvYnGZUDJvoCsa,"",1476.9426742569083,0,979,2bRzfpPYxWH7BxqHpDeirZXrxMSvLWxqeXdox1UZLLVrzH9ZyyWThgcjkeBmzyyrkCk14KsoHyfajarbBRcJpDmP
2026-04-21 02:42:06.000,"4/21/2026, 9:42:06 AM",SELL,1.680018938,2585181.988569,143.3896163583,0.000055465966031445,CGXEehC88T4FycMNetaKr5azVhUaugDhzKVKcFyWyNSc,"",-22.87493724025,0,3,4nA7BsT3AX88mnhdmdkouYjbWe4G3MLGAgc7VBm4soZqpKP499nnsQY1un2aRNzo45A97Y4iaxGXqs1sT72vKxzi
2026-04-21 02:42:07.000,"4/21/2026, 9:42:07 AM",BUY,0.049505928,75673.919163,4.2253309548,0.00005583602648463,9PJTGbCwDURnfQjypijkdDvBFo9sa9ZtTpriCXZv2bTp,"",7.312355552534297,0,32,3PaywNf9QqMjABQn4uMacLFRcG3uQ9goAmswBTSKXNq4MtzQkc1mWtwBU3Ap2SGCHusknMb719B7rDAHySbsLew4
2026-04-21 02:42:07.000,"4/21/2026, 9:42:07 AM",BUY,0.009901185,15141.421825,0.84506613975,0.000055811544613815,2d3xHwE9eKjVJ9oqkaXNugz3Bu5oBrNZMtr8up6USaME,"",4.861119480571246,0,42,7iRkoJEYjuviYXd7qKa873Ja5qat8D1EtoTMJjFnW1ZKeMBAYNKhnnsmJcxJHdbraFWNksFqCmvJyxCz8mBMgJo
2026-04-21 02:42:09.000,"4/21/2026, 9:42:09 AM",BUY,0.000989129,1511.400253,0.08441226886,0.000055850373644784,7e3KPsCeDpdpNdHAwtoJWabaGt16Da8hbUhrAndHGN1M,"",-0.01498813281,0,8,66WYifWXFYqVo3gg1dqjYkkmTai8wnUqpq8a5pSuNJo7FHk4pquRMeYBqCsNaYZ2TGmyxaPYj57YPy3oMCTfiwtN
2026-04-21 02:42:13.000,"4/21/2026, 9:42:13 AM",BUY,0.115104256,175730.167179,9.8241482496,0.00005590473398571,55ybSnBipjCsGotfJAGcBuRQqhZGcpQUiXcLP5YbYA5f,"",12.58885260393,0,14,674mxPHw419iPJ7EbbVdky8EGg3ByzExRxFAfY3jrhxxThPVHTZfd2QALDbgWEmuJGqtdWgTj6rEtw1MK5WyeQM
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",SELL,0.000010908,16.20442,0.00093067056,0.00005743312997238,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2ebe5DwZrfP3zJTh6TcTJae27vmo3nPRx9LDqGsbUDNXymWpbd1qLqwJzc9QhRQ7RPN5FX7LB4KqVED1Y6yeP5zC
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",BUY,0.000010827,17.001359,0.00092375964,0.000054334458793548,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2ebe5DwZrfP3zJTh6TcTJae27vmo3nPRx9LDqGsbUDNXymWpbd1qLqwJzc9QhRQ7RPN5FX7LB4KqVED1Y6yeP5zC
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",SELL,0.00243013,3714.009652,0.2073386916,0.000055826104676256,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,2bqq12TBJQJNd6TVf7VDijFWVTcj77GjxDPrF8UvRWBK5y9c9XSHpQF8swJAEQ5BhGjzCkbWY5kt2RHkpNWdDWkq
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",BUY,0.002415288,3792.902015,0.20607237216,0.000054331056103968,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,2bqq12TBJQJNd6TVf7VDijFWVTcj77GjxDPrF8UvRWBK5y9c9XSHpQF8swJAEQ5BhGjzCkbWY5kt2RHkpNWdDWkq
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",SELL,0.000508965,756.095467,0.0434248938,0.000057433083114636,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,5qZeCWgCmraXhZsTWacBY4zRU5b8LxMSHcB7LTmx18MMze4Fs2syjakcbDhj3Uzre5LVsLqDFi8NgtVRDsECH6Vd
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",BUY,0.000505144,793.280491,0.04309888608,0.00005432994580068,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,5qZeCWgCmraXhZsTWacBY4zRU5b8LxMSHcB7LTmx18MMze4Fs2syjakcbDhj3Uzre5LVsLqDFi8NgtVRDsECH6Vd
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",SELL,0.216740097,328213.084381,18.49226507604,0.000056342254338468,gtagyESa99t49VmUqnnfsuowYnigSNKuYXdXWyXWNdd,"sandwich_bot; bluechip_owner",741.8853348761598,0,701,4uQXHKx47Hs9aVpg6zsFyPRfw5ngaRAMgUHwLD8gPfeEaREjaMQWCYV5jSvyFncuDcja8BiHaAJL5PcQoj4pYSZP
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",BUY,0.213096525,335184.930946,18.181395513,0.000054242878583592,gtagyESa99t49VmUqnnfsuowYnigSNKuYXdXWyXWNdd,"sandwich_bot; bluechip_owner",741.8853348761598,0,701,4uQXHKx47Hs9aVpg6zsFyPRfw5ngaRAMgUHwLD8gPfeEaREjaMQWCYV5jSvyFncuDcja8BiHaAJL5PcQoj4pYSZP
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",SELL,0.541259097,800105.134374,46.18022615604,0.00005771769755508,JApBGtbBtsNosE1Z5CiyUkTMhAxATqH1NAuJJenHUceR,"bluechip_owner",1164.485466968162,0,489,4zuh1vqvqLwK5refXycvHXorLxXW9T3vrqkQ5ETtKGmF6y5BLsDFDh9PEoH4gx2YkyYdevsySFVP6UAcYEu3a9sJ
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",BUY,0.530716084,839454.567213,45.28069628688,0.000053940615795,JApBGtbBtsNosE1Z5CiyUkTMhAxATqH1NAuJJenHUceR,"bluechip_owner",1164.485466968162,0,489,4zuh1vqvqLwK5refXycvHXorLxXW9T3vrqkQ5ETtKGmF6y5BLsDFDh9PEoH4gx2YkyYdevsySFVP6UAcYEu3a9sJ
2026-04-21 02:42:14.000,"4/21/2026, 9:42:14 AM",SELL,2.667059533,4209958.116121,227.55351935556,0.000054051254923068,2c5jGvG6LFciNitPVms7NRr8BmF3frmkZco9zdS4A1Z5,"axiom",254.49421979363754,0.00022,113,ceAsApJpqutURqveFickATqd8vMaofxV1B7ubqs7ncFEGDk9yS8NFhJrs7jxQP7kSQFoqKNKkjRAnpRnF5VUGeB
2026-04-21 02:42:15.000,"4/21/2026, 9:42:15 AM",BUY,0.198023714,310275.44002,16.89538327848,0.000054452854140984,AJEH6ueHes53HA9YcG61TmEmK5imniu4FZDytZo95CKJ,"",-23.863297337116325,0,96,3iMW2n7m8pJtvExqqSucMrMXFRRwK91w7mxeMv1WyfhqsvXMnmCT7oTTzg2ZWVrkmRbBg6EuYMix3y5DWKQdeQiX
2026-04-21 02:42:15.000,"4/21/2026, 9:42:15 AM",BUY,0.049505928,77712.549977,4.22384577696,0.00005435217063684,HtHCrvQSUojWkCQgem7jLaWVKfD4KNU9moLJffgWuAge,"",3.820596246731861,0,124,2jSczfJvh916XYE56rupexezmBywZggQjdvLgSzWecxG4uRo9Deodn2miexCnau32piNvoei4w8Kuxe8qbsgCTGD
2026-04-21 02:42:15.000,"4/21/2026, 9:42:15 AM",SELL,1.36e-7,0.204551,0.00001160352,0.000059646542912028,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,35CS9QD14FCeANVPKCe5v4PMoVBaVLN3vHmCEWgncC7GJ3G1Fsfr5hayYHd6YseyZBEU6C6g8XYciSfRnUm4JiCn
2026-04-21 02:42:15.000,"4/21/2026, 9:42:15 AM",BUY,1.31e-7,0.204551,0.00001117692,0.000054641238619176,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,35CS9QD14FCeANVPKCe5v4PMoVBaVLN3vHmCEWgncC7GJ3G1Fsfr5hayYHd6YseyZBEU6C6g8XYciSfRnUm4JiCn
2026-04-21 02:42:19.000,"4/21/2026, 9:42:19 AM",BUY,0.029406521,45997.536215,2.50896437172,0.000054545625230436,6e8Ar7VjE3R9Ggis6gXeatB2XewwiQeJgSbpfoLW1hv6,"",-138.81965125219,0,19,5HpjxfWnAvpZdwtmGW5EbJ3cDfK5Tqbje4zPSyK6pvsWeCdLvnQTCzXnXAAH9crLuwfH912rkkNUd2HmjPGoSdi1
2026-04-21 02:42:20.000,"4/21/2026, 9:42:20 AM",BUY,0.004940692,7726.220878,0.42158924836,0.000054566036230412,97DmQqao8qwhuNHacsPu7GRW6dDXgiZ46RMt5L8K1Yvq,"",-0.11660905726,0,58,3euobeyQMRNGJubFyfs6H8ZDAMnhPEMarM1UAmFhdxpzdzXf6H3vAQyuVeYDh4kUdmRKfxCgzLh6V1TWpJoeYLCs
2026-04-21 02:42:22.000,"4/21/2026, 9:42:22 AM",BUY,0.000989129,1546.723709,0.08440237757,0.000054568490210283,Bp8Rcp4nQ2Sxn1nB8uzHfL3SJMtytauA5z9M7MNE4Rb1,"",0.14451480455,0,42,pAuKuNYDfotZubdfEt3FozMgPix3LVtRduf2xio3ZdZv5UE1RS3iUoE1GegeSjapY78UcUUJ6jP7vDnCQiP4CDJ
2026-04-21 02:42:23.000,"4/21/2026, 9:42:23 AM",BUY,0.115097913,179927.255972,9.82015393716,0.000054578467748124,55ybSnBipjCsGotfJAGcBuRQqhZGcpQUiXcLP5YbYA5f,"",12.58885260393,0,14,5ftbpVjRo9XT8A1FGakrGDbAjQ3sP8c9zNnbFPH9B75hhKFPVKXZGqBKMpPatKpUtsSn6c7hnE6Qmz12KATz6V24
2026-04-21 02:42:23.000,"4/21/2026, 9:42:23 AM",SELL,0.037397146,59323.821599,3.19072449672,0.000053784877820328,HEu2k4f2gAQmQVVe1Bshwzabm8dZ4XRecwsrhHhrQYq8,"",-141.06585295802432,0,8,63pobS4tuL6dskCR8PGUrdpRp1Eegfww1Y7VghhZriJDSMCMy1G4SSQgm6JaeytF8KkhA9tnKXZrq6fr6nLYpkYL
2026-04-21 02:42:40.000,"4/21/2026, 9:42:40 AM",SELL,0.089922808,142538.410498,7.6749116628,0.000053844515562675,BnzR3585JFQPvneUgn3nnK2cMsHjYAbEzm5fSAj6N3BS,"axiom; paper_hands",24.79425631274225,0,553,2woQGXgiye3vr5SW51VJsM3S2a7hrQFb1iYMhPAB8X9VkgM9wDz3yd4ZPfsGuotarqx3MJELDfas82xy9qduuVhd
2026-04-21 02:42:43.000,"4/21/2026, 9:42:43 AM",BUY,0.579376414,902261.865072,49.44398317076,0.000054800036532274,CpzqSPJgFLYFYn6auiyp5aR6rxh67EzWLuJ7AZ5c1YbB,"",31.233011335011213,0,67,29k4wAkPKk7LCh3guQeoodSpjD1eGVaEyykWwM3JJybxepMBYSdUDRPXXmEyVzDfTAHkB5EXRaNXT38FuGDFUABe
2026-04-21 02:42:45.000,"4/21/2026, 9:42:45 AM",BUY,0.463718547,716561.682205,39.57837798645,0.00005523373488639,7h5V2DwD44ihQ2rAydUyGYi1brEidsswn4Ed1ffeuDp,"bluechip_owner; bundler",163.7750602829325,0,214,yw4pyp1mht8Mb2x9gmPCPwBTWCD8tVBqTss5vS4fnrNn4ApmHoF2uJe8tfBoZbfwwTVyp2GmpZgZwwzKQxcwvXG
2026-04-21 02:42:47.000,"4/21/2026, 9:42:47 AM",SELL,0.045604371,71247.192764,3.89233306485,0.000054631388467845,HtHCrvQSUojWkCQgem7jLaWVKfD4KNU9moLJffgWuAge,"",3.820596246731861,0,124,2Lt1Ev3ToEXBHMEEWcN8nZLuEPxfdRPAcDRmnbycTQM6VHL4apBUyeHUaXFViZnWDJXTAwfaNzEx4o4PJQn8joPo
2026-04-21 02:42:48.000,"4/21/2026, 9:42:48 AM",SELL,0.074729682,113528.045259,6.37892565552,0.000056188104362808,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2XFGnn4SbPtBzyhG865RLUMWdRAdTDL4d5RS5GSQQmvUUvbP1mEYr15vCkqDznzzbhxyotofDKptafHB6HdA5wrZ
2026-04-21 02:42:48.000,"4/21/2026, 9:42:48 AM",BUY,0.073782453,113528.045259,6.29807018808,0.00005547589737272,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2XFGnn4SbPtBzyhG865RLUMWdRAdTDL4d5RS5GSQQmvUUvbP1mEYr15vCkqDznzzbhxyotofDKptafHB6HdA5wrZ
2026-04-21 02:42:48.000,"4/21/2026, 9:42:48 AM",BUY,1.960434782,2977745.024109,167.34271299152,0.000056197797878552,3VnBCTcLhxPCmQaa2rNRwBNyK6EMwdbUH2a6tcZcfSco,"top_holder",-149.94907900165884,0,32,41kh9coPjJWME5f5hbmjAqueyoh7bXXPW2XGJmZei61VpQnonf32stHYsorEpB5cBqC7cHHuw3hFidAwzJU8TFkn
2026-04-21 02:42:50.000,"4/21/2026, 9:42:50 AM",BUY,0.000983659,1482.479609,0.08394545906,0.000056625034540172,2YoKhLdeKonfRAZqRPEsfooCQE41YFbXJcPnHqdLW4bk,"",-0.05606312412,0,78,23pbNFxkG9quCYLkDX9TtxZLKqtqHvGffM164cLVY6Qf4WMCN2FcamsLceGN9ExcQbsrhCtm5W1HyVnfio9pCznj
2026-04-21 02:42:50.000,"4/21/2026, 9:42:50 AM",SELL,0.373951895,569995.106288,31.9130547193,0.000055988295979658,5WW8iJt31wLTNGdTbHB87qKKJGSQUzCSmYUh9SrRyCzA,"",0.0009935131672075396,0,15,3BEzsy1jakpwMewsh9AZQt2qvfuTUE7JzxfN9U9366xARD2qx7hyUvKiWyV11t7FdvoUFN1CNTbDeGyCB2DKM1zP
2026-04-21 02:42:52.000,"4/21/2026, 9:42:52 AM",SELL,0.834430529,1283346.718508,71.21030134486,0.000055487967759636,HHMSuR8E3Udj7w7mGfc2b6nhUnL3aZMp6RW8GvdGo8rM,"",-556.70838793168,0,14,332oiAgAiVXZSXVBkNWEP4JDPZUxYKhKKLrr5itBSgZuzaYQRGVSEK77GXGmrNbDF4uuQKGtP7uXwi9pKhdMojrG
2026-04-21 02:42:53.000,"4/21/2026, 9:42:53 AM",BUY,0.000990119,1510.856683,0.08449675546,0.000055926386938592,6Nm2oKA9G6G2RBaS6EMa8vg2DhodCHkx1u2efzTUV5ZV,"paper_hands",-0.0111167645,0,26,4AGPAJv4Uri56FR6f4WvmLLdo3HkX4SsYWBabQen4J47biFjcA74UApYCuxxGJd6wQxuJQ4LK8k92sMJi2vMvLgR
2026-04-21 02:42:58.000,"4/21/2026, 9:42:58 AM",BUY,0.049461372,75446.793467,4.22103348648,0.000055947155502876,4WHWfXvzLbzmkSDuaYWGrcDbQ2iPmC3cmcSM4AxvzZHa,"gmgn",842.51436276298,0,78,4KPY6uVXmnTTqKsmYmwHtdtsST6etGN55VAHoRZWWqrprvfCJAH7SsxHFUYuMs97aDNvpF2FqzHxRxNxTWDowX8c
2026-04-21 02:43:37.000,"4/21/2026, 9:43:37 AM",BUY,0.400800002,609343.914811,34.2082801707,0.00005613952866069,DbhsrHGBZL158tkYHNwsjowLi8tAXUqdgiFBhPBJuQkU,"fresh_wallet; trojan; paper_hands",-17.57324299372,0,9,4aAqXemeVN9jMfHxpQkC4DKKxMY34NpmR4kdHDWiCsppqiYvAqYFZrqeqNCMJK8VtcbG7DABkyEupgGqpqeZb6Fy
2026-04-21 02:43:40.000,"4/21/2026, 9:43:40 AM",SELL,0.363960091,561041.944099,31.06399376685,0.000055368398196015,9E5Mxr4JjRR8N1dLusyzuJ12z1WsH4jRKof2zb3LobW7,"",110.40461168395511,0,104,66ZbWYjRrRsrhrQYjexshukWR5j8T6qbttgiEh31J2NBc3Jv9E7d1QbeUbrKcUT9YCTSTP5AXawMAsMe4FLszscn
2026-04-21 02:43:48.000,"4/21/2026, 9:43:48 AM",BUY,0.01980237,30176.020242,1.6901322795,0.000056009118034305,sXgFkWzmZ9XNPme3r8BgHeCnEfn3k6t9AznX54su5LZ,"padre",-19.97899552027,0,550,2QnPM41EgtsyqcjfqEmm3RSzqWLbD4oDgGxv5YMRgwF5jFnXaUNAz53Txy5fqUuwqvt1PtfHb6MMP7GvXE779Fwx
2026-04-21 02:43:52.000,"4/21/2026, 9:43:52 AM",BUY,0.750801605,1137654.868738,64.0884250028,0.000056333802777472,4egHs2bR7MNnWSuPv6Gq4HhJRBGimnACbewUBGXA8PGS,"paper_hands",-159.5476064673765,0,251,3UQG4guBC6oZQXAtHyC729GGnQ9JygsRDP2KbBTnSB5W7uiS3WRLPSEkbFgQeELM2fxxREPwnnAPwiGWLE7Tr9YT
